,StopNum,RouteNum,PollTime,TimeToNext,TimeTo2nd
3655,8766,9,27,-100,-100
3656,8766,9,27,-100,-100
3657,8766,9,27,22,-100
3658,8766,9,27,21,-100
3659,8766,9,27,20,-100
3660,8766,9,27,19,-100
3661,8766,9,27,18,-100
3662,8766,9,27,17,-100
3663,8766,9,27,16,-100
3664,8766,9,27,15,-100
3665,8766,9,27,14,-100
3666,8766,9,27,13,-100
3667,8766,9,27,12,-100
3668,8766,9,27,10,-100
3669,8766,9,27,10,-100
3670,8766,9,27,9,-100
3671,8766,9,27,8,-100
3672,8766,9,27,7,-100
3673,8766,9,27,5,-100
3674,8766,9,27,4,-100
3675,8766,9,27,4,-100
3676,8766,9,27,2,-100
3677,8766,9,27,1,-100
3678,8766,9,27,1,-100
3679,8766,9,27,-100,-100
3680,8766,9,27,-100,-100
3681,8766,9,27,-100,-100
3682,8766,9,27,-100,-100
3683,8766,9,27,-100,-100
3684,8766,9,27,-100,-100
3685,8766,9,27,-100,-100
3686,8766,9,27,24,-100
3687,8766,9,27,23,-100
3688,8766,9,27,22,-100
3689,8766,9,27,21,-100
3690,8766,9,27,20,-100
3691,8766,9,27,19,-100
3692,8766,9,27,18,-100
3693,8766,9,27,17,-100
3694,8766,9,27,16,-100
3695,8766,9,27,15,-100
3696,8766,9,27,14,-100
3697,8766,9,27,13,-100
3698,8766,9,27,12,-100
3699,8766,9,27,12,-100
3700,8766,9,27,11,-100
3701,8766,9,27,10,-100
3702,8766,9,27,9,-100
3703,8766,9,27,7,-100
3704,8766,9,27,6,-100
3705,8766,9,27,5,-100
3706,8766,9,27,4,-100
3707,8766,9,27,2,-100
3708,8766,9,27,1,-100
3709,8766,9,27,1,-100
3710,8766,9,27,-100,-100
3711,8766,9,27,-100,-100
3712,8766,9,27,-100,-100
3713,8766,9,27,-100,-100
3714,8766,9,27,-100,-100
3715,8766,9,27,-100,-100
3716,8766,9,27,-100,-100
3717,8766,9,27,-100,-100
3718,8766,9,27,-100,-100
3719,8766,9,27,-100,-100
3720,8766,9,27,-100,-100
3721,8766,9,27,19,-100
3722,8766,9,27,18,-100
3723,8766,9,27,17,-100
3724,8766,9,27,16,-100
3725,8766,9,27,15,-100
3726,8766,9,27,14,-100
3727,8766,9,27,13,-100
3728,8766,9,27,12,-100
3729,8766,9,27,12,-100
3730,8766,9,27,11,-100
3731,8766,9,27,11,-100
3732,8766,9,27,11,-100
3733,8766,9,27,11,-100
3734,8766,9,27,10,-100
3735,8766,9,27,9,-100
3736,8766,9,27,7,-100
3737,8766,9,27,6,-100
3738,8766,9,27,6,-100
3739,8766,9,27,5,-100
3740,8766,9,27,4,-100
3741,8766,9,27,4,-100
3742,8766,9,27,3,-100
3743,8766,9,27,2,-100
3744,8766,9,27,1,26
3745,8766,9,27,1,25
3746,8766,9,27,24,-100
3747,8766,9,27,23,-100
3748,8766,9,27,22,-100
3749,8766,9,27,21,-100
3750,8766,9,27,20,-100
3751,8766,9,27,19,-100
3752,8766,9,27,18,-100
3753,8766,9,27,17,-100
3754,8766,9,27,16,-100
3755,8766,9,27,15,-100
3756,8766,9,27,14,-100
3757,8766,9,27,13,-100
3758,8766,9,27,12,-100
3759,8766,9,27,12,-100
3760,8766,9,27,11,-100
3761,8766,9,27,10,-100
3762,8766,9,27,10,-100
3763,8766,9,27,8,-100
3764,8766,9,27,7,36
3765,8766,9,27,6,35
3766,8766,9,27,5,34
3767,8766,9,27,4,33
3768,8766,9,27,4,32
3769,8766,9,27,2,31
3770,8766,9,27,1,30
3771,8766,9,27,1,29
3772,8766,9,27,28,-100
3773,8766,9,27,27,-100
3774,8766,9,27,26,-100
3775,8766,9,27,25,-100
3776,8766,9,27,24,-100
3777,8766,9,27,23,-100
3778,8766,9,27,22,-100
3779,8766,9,27,21,-100
3780,8766,9,27,20,-100
3781,8766,9,27,19,-100
3782,8766,9,27,18,-100
3783,8766,9,27,17,-100
3784,8766,9,27,16,-100
3785,8766,9,27,15,-100
3786,8766,9,27,14,-100
3787,8766,9,27,13,-100
3788,8766,9,27,13,-100
3789,8766,9,27,11,-100
3790,8766,9,27,11,-100
3791,8766,9,27,10,-100
3792,8766,9,27,9,-100
3793,8766,9,27,8,-100
3794,8766,9,27,7,-100
3795,8766,9,27,7,-100
3796,8766,9,27,5,-100
3797,8766,9,27,5,-100
3798,8766,9,27,4,-100
3799,8766,9,27,2,-100
3800,8766,9,27,2,-100
3801,8766,9,27,1,-100
3802,8766,9,27,1,-100
3803,8766,9,27,-100,-100
3804,8766,9,27,-100,-100
3805,8766,9,27,-100,-100
3806,8766,9,27,-100,-100
3807,8766,9,27,-100,-100
3808,8766,9,27,-100,-100
3809,8766,9,27,21,-100
3810,8766,9,27,20,-100
3811,8766,9,27,19,-100
3812,8766,9,27,18,-100
3813,8766,9,27,17,-100
3814,8766,9,27,16,-100
3815,8766,9,27,15,-100
3816,8766,9,27,14,-100
3817,8766,9,27,13,-100
3818,8766,9,27,12,-100
3819,8766,9,27,11,-100
3820,8766,9,27,11,-100
3821,8766,9,27,11,-100
3822,8766,9,27,10,-100
3823,8766,9,27,9,-100
3824,8766,9,27,8,-100
3825,8766,9,27,7,-100
3826,8766,9,27,-100,-100
3827,8766,9,27,-100,-100
3828,8766,9,27,-100,-100
3829,8766,9,27,-100,-100
3830,8766,9,27,-100,-100
3831,8766,9,27,-100,-100
3832,8766,9,27,12,-100
3833,8766,9,27,12,-100
3834,8766,9,27,11,-100
3835,8766,9,27,10,-100
3836,8766,9,27,9,-100
3837,8766,9,27,7,-100
3838,8766,9,27,6,22
3839,8766,9,27,5,21
3840,8766,9,27,4,20
3841,8766,9,27,3,19
3842,8766,9,27,2,18
3843,8766,9,27,1,17
3844,8766,9,27,16,-100
3845,8766,9,27,15,-100
3846,8766,9,27,14,-100
3847,8766,9,27,13,-100
3848,8766,9,27,12,-100
3849,8766,9,27,12,-100
3850,8766,9,27,11,-100
3851,8766,9,27,10,-100
3852,8766,9,27,9,-100
3853,8766,9,27,7,-100
3854,8766,9,27,6,-100
3855,8766,9,27,4,-100
3856,8766,9,27,2,-100
3857,8766,9,27,2,-100
3858,8766,9,27,2,-100
3859,8766,9,27,2,-100
3860,8766,9,27,2,-100
3861,8766,9,27,2,-100
3862,8766,9,27,1,-100
3863,8766,9,27,-100,-100
3864,8766,9,27,-100,-100
3865,8766,9,27,-100,-100
3866,8766,9,27,-100,-100
3867,8766,9,27,-100,-100
3868,8766,9,27,-100,-100
3869,8766,9,27,-100,-100
3870,8766,9,27,-100,-100
3871,8766,9,27,19,-100
3872,8766,9,27,18,-100
3873,8766,9,27,17,-100
3874,8766,9,27,16,-100
3875,8766,9,27,15,-100
3876,8766,9,27,14,-100
3877,8766,9,27,13,-100
3878,8766,9,27,12,-100
3879,8766,9,27,11,-100
3880,8766,9,27,10,-100
3881,8766,9,27,9,-100
3882,8766,9,27,8,-100
3883,8766,9,27,7,-100
3884,8766,9,27,5,-100
3885,8766,9,27,5,-100
3886,8766,9,27,4,-100
3887,8766,9,27,2,-100
3888,8766,9,27,1,-100
3889,8766,9,27,1,-100
3890,8766,9,27,1,-100
3891,8766,9,27,-100,-100
3892,8766,9,27,-100,-100
3893,8766,9,27,-100,-100
3894,8766,9,27,-100,-100
3895,8766,9,27,-100,-100
3896,8766,9,27,-100,-100
3897,8766,9,27,-100,-100
3898,8766,9,27,-100,-100
3899,8766,9,27,-100,-100
3900,8766,9,27,-100,-100
3901,8766,9,27,-100,-100
3902,8766,9,27,-100,-100
3903,8766,9,27,17,-100
3904,8766,9,27,16,-100
3905,8766,9,27,15,-100
3906,8766,9,27,14,-100
3907,8766,9,27,13,-100
3908,8766,9,27,12,-100
3909,8766,9,27,12,-100
3910,8766,9,27,11,-100
3911,8766,9,27,11,-100
3912,8766,9,27,10,-100
3913,8766,9,27,9,-100
3914,8766,9,27,7,-100
3915,8766,9,27,6,-100
3916,8766,9,27,5,-100
3917,8766,9,27,5,-100
3918,8766,9,27,3,-100
3919,8766,9,27,2,-100
3920,8766,9,27,2,-100
3921,8766,9,27,1,-100
3922,8766,9,27,1,-100
3923,8766,9,27,-100,-100
3924,8766,9,27,-100,-100
3925,8766,9,27,-100,-100
3926,8766,9,27,-100,-100
3927,8766,9,27,-100,-100
3928,8766,9,27,-100,-100
3929,8766,9,27,-100,-100
3930,8766,9,27,-100,-100
3931,8766,9,27,-100,-100
3932,8766,9,27,-100,-100
3933,8766,9,27,17,-100
3934,8766,9,27,16,-100
3935,8766,9,27,15,-100
3936,8766,9,27,14,-100
3937,8766,9,27,13,-100
3938,8766,9,27,11,-100
3939,8766,9,27,10,-100
3940,8766,9,27,9,-100
3941,8766,9,27,8,-100
3942,8766,9,27,6,-100
3943,8766,9,27,5,-100
3944,8766,9,27,5,-100
3945,8766,9,27,4,-100
3946,8766,9,27,2,-100
3947,8766,9,27,2,-100
3948,8766,9,27,2,-100
3949,8766,9,27,1,-100
3950,8766,9,27,-100,-100
3951,8766,9,27,-100,-100
3952,8766,9,27,-100,-100
3953,8766,9,27,-100,-100
3954,8766,9,27,-100,-100
3955,8766,9,27,-100,-100
3956,8766,9,27,-100,-100
3957,8766,9,27,23,-100
3958,8766,9,27,22,-100
3959,8766,9,27,21,-100
3960,8766,9,27,20,-100
3961,8766,9,27,19,-100
3962,8766,9,27,18,-100
3963,8766,9,27,17,-100
3964,8766,9,27,16,-100
3965,8766,9,27,15,-100
3966,8766,9,27,14,-100
3967,8766,9,27,13,-100
3968,8766,9,27,12,-100
3969,8766,9,27,11,-100
3970,8766,9,27,11,-100
3971,8766,9,27,11,-100
3972,8766,9,27,10,-100
3973,8766,9,27,9,-100
3974,8766,9,27,8,-100
3975,8766,9,27,7,-100
3976,8766,9,27,5,-100
3977,8766,9,27,4,-100
3978,8766,9,27,3,-100
3979,8766,9,27,2,-100
3980,8766,9,27,2,-100
3981,8766,9,27,1,-100
3982,8766,9,27,-100,-100
3983,8766,9,27,-100,-100
3984,8766,9,27,-100,-100
3985,8766,9,27,-100,-100
3986,8766,9,27,-100,-100
3987,8766,9,27,-100,-100
3988,8766,9,27,22,-100
3989,8766,9,27,21,-100
3990,8766,9,27,20,-100
3991,8766,9,27,19,-100
3992,8766,9,27,18,-100
3993,8766,9,27,17,-100
3994,8766,9,27,16,-100
3995,8766,9,27,15,-100
3996,8766,9,27,14,-100
3997,8766,9,27,13,-100
3998,8766,9,27,12,-100
3999,8766,9,27,12,-100
4000,8766,9,27,11,-100
4001,8766,9,27,10,-100
4002,8766,9,27,9,-100
4003,8766,9,27,8,-100
4004,8766,9,27,6,-100
4005,8766,9,27,4,-100
4006,8766,9,27,4,-100
4007,8766,9,27,2,-100
4008,8766,9,27,1,-100
4009,8766,9,27,1,-100
4010,8766,9,27,-100,-100
4011,8766,9,27,-100,-100
4012,8766,9,27,-100,-100
4013,8766,9,27,-100,-100
4014,8766,9,27,-100,-100
4015,8766,9,27,-100,-100
4016,8766,9,27,23,-100
4017,8766,9,27,22,-100
4018,8766,9,27,21,-100
4019,8766,9,27,20,-100
4020,8766,9,27,19,-100
4021,8766,9,27,18,-100
4022,8766,9,27,17,-100
4023,8766,9,27,16,-100
4024,8766,9,27,15,-100
4025,8766,9,27,14,-100
4026,8766,9,27,13,-100
4027,8766,9,27,12,-100
4028,8766,9,27,11,-100
4029,8766,9,27,11,-100
4030,8766,9,27,11,-100
4031,8766,9,27,10,-100
4032,8766,9,27,10,-100
4033,8766,9,27,9,-100
4034,8766,9,27,7,-100
4035,8766,9,27,5,-100
4036,8766,9,27,5,-100
4037,8766,9,27,4,-100
4038,8766,9,27,4,-100
4039,8766,9,27,3,-100
4040,8766,9,27,2,-100
4041,8766,9,27,1,-100
4042,8766,9,27,1,-100
4043,8766,9,27,-100,-100
4044,8766,9,27,-100,-100
4045,8766,9,27,-100,-100
4046,8766,9,27,-100,-100
4047,8766,9,27,22,-100
4048,8766,9,27,21,-100
4049,8766,9,27,20,-100
4050,8766,9,27,19,-100
4051,8766,9,27,18,-100
4052,8766,9,27,17,-100
4053,8766,9,27,16,-100
4054,8766,9,27,15,-100
4055,8766,9,27,14,-100
4056,8766,9,27,13,-100
4057,8766,9,27,12,-100
4058,8766,9,27,12,-100
4059,8766,9,27,10,-100
4060,8766,9,27,9,-100
4061,8766,9,27,9,-100
4062,8766,9,27,7,-100
4063,8766,9,27,6,-100
4064,8766,9,27,5,-100
4065,8766,9,27,4,-100
4066,8766,9,27,3,-100
4067,8766,9,27,2,-100
4068,8766,9,27,1,-100
4069,8766,9,27,1,-100
4070,8766,9,27,-100,-100
4071,8766,9,27,-100,-100
4072,8766,9,27,-100,-100
4073,8766,9,27,-100,-100
4074,8766,9,27,-100,-100
4075,8766,9,27,-100,-100
4076,8766,9,27,23,-100
4077,8766,9,27,22,-100
4078,8766,9,27,21,-100
4079,8766,9,27,20,-100
4080,8766,9,27,19,-100
4081,8766,9,27,18,-100
4082,8766,9,27,17,-100
4083,8766,9,27,16,-100
4084,8766,9,27,15,-100
4085,8766,9,27,14,-100
4086,8766,9,27,13,-100
4087,8766,9,27,12,-100
4088,8766,9,27,11,-100
4089,8766,9,27,10,-100
4090,8766,9,27,10,-100
4091,8766,9,27,10,-100
4092,8766,9,27,10,-100
4093,8766,9,27,9,-100
4094,8766,9,27,9,-100
4095,8766,9,27,8,-100
4096,8766,9,27,7,-100
4097,8766,9,27,5,-100
4098,8766,9,27,4,-100
4099,8766,9,27,3,-100
4100,8766,9,27,2,-100
4101,8766,9,27,1,-100
4102,8766,9,27,-100,-100
4103,8766,9,27,-100,-100
4104,8766,9,27,-100,-100
4105,8766,9,27,-100,-100
4106,8766,9,27,-100,-100
4107,8766,9,27,-100,-100
4108,8766,9,27,21,-100
4109,8766,9,27,20,-100
4110,8766,9,27,19,-100
4111,8766,9,27,18,-100
4112,8766,9,27,17,-100
4113,8766,9,27,16,-100
4114,8766,9,27,15,-100
4115,8766,9,27,14,-100
4116,8766,9,27,13,-100
4117,8766,9,27,12,-100
4118,8766,9,27,11,-100
4119,8766,9,27,10,-100
4120,8766,9,27,10,-100
4121,8766,9,27,9,-100
4122,8766,9,27,8,-100
4123,8766,9,27,6,-100
4124,8766,9,27,4,-100
4125,8766,9,27,4,-100
4126,8766,9,27,3,-100
4127,8766,9,27,2,-100
4128,8766,9,27,1,-100
4129,8766,9,27,1,-100
4130,8766,9,27,-100,-100
4131,8766,9,27,-100,-100
4132,8766,9,27,-100,-100
4133,8766,9,27,-100,-100
4134,8766,9,27,-100,-100
4135,8766,9,27,-100,-100
4136,8766,9,27,-100,-100
4137,8766,9,27,-100,-100
4138,8766,9,27,-100,-100
4139,8766,9,27,20,-100
4140,8766,9,27,19,-100
4141,8766,9,27,18,-100
4142,8766,9,27,17,-100
4143,8766,9,27,16,-100
4144,8766,9,27,15,-100
4145,8766,9,27,14,-100
4146,8766,9,27,13,-100
4147,8766,9,27,12,-100
4148,8766,9,27,11,-100
4149,8766,9,27,10,-100
4150,8766,9,27,10,-100
4151,8766,9,27,10,-100
4152,8766,9,27,9,-100
4153,8766,9,27,8,-100
4154,8766,9,27,7,-100
4155,8766,9,27,7,-100
4156,8766,9,27,6,-100
4157,8766,9,27,5,-100
4158,8766,9,27,3,-100
4159,8766,9,27,2,-100
4160,8766,9,27,2,-100
4161,8766,9,27,1,-100
4162,8766,9,27,1,-100
4163,8766,9,27,-100,-100
4164,8766,9,27,-100,-100
4165,8766,9,27,-100,-100
4166,8766,9,27,23,-100
4167,8766,9,27,22,-100
4168,8766,9,27,21,-100
4169,8766,9,27,20,-100
4170,8766,9,27,19,-100
4171,8766,9,27,18,-100
4172,8766,9,27,17,-100
4173,8766,9,27,16,-100
4174,8766,9,27,15,-100
4175,8766,9,27,14,-100
4176,8766,9,27,13,-100
4177,8766,9,27,12,-100
4178,8766,9,27,12,-100
4179,8766,9,27,9,-100
4180,8766,9,27,8,-100
4181,8766,9,27,7,-100
4182,8766,9,27,7,-100
4183,8766,9,27,6,-100
4184,8766,9,27,5,-100
4185,8766,9,27,4,-100
4186,8766,9,27,2,-100
4187,8766,9,27,2,-100
4188,8766,9,27,2,-100
4189,8766,9,27,1,-100
4190,8766,9,27,-100,-100
4191,8766,9,27,-100,-100
4192,8766,9,27,-100,-100
4193,8766,9,27,-100,-100
4194,8766,9,27,-100,-100
4195,8766,9,27,-100,-100
4196,8766,9,27,-100,-100
4197,8766,9,27,-100,-100
4198,8766,9,27,-100,-100
4199,8766,9,27,-100,-100
4200,8766,9,27,-100,-100
4201,8766,9,27,-100,-100
4202,8766,9,27,-100,-100
4203,8766,9,27,-100,-100
4204,8766,9,27,-100,-100
4205,8766,9,27,-100,-100
4206,8766,9,27,-100,-100
4207,8766,9,27,-100,-100
4208,8766,9,27,-100,-100
4209,8766,9,27,-100,-100
4210,8766,9,27,-100,-100
4211,8766,9,27,-100,-100
4212,8766,9,27,-100,-100
4213,8766,9,27,-100,-100
4214,8766,9,27,-100,-100
4215,8766,9,27,-100,-100
4216,8766,9,27,-100,-100
4217,8766,9,27,-100,-100
4218,8766,9,27,-100,-100
4219,8766,9,27,-100,-100
4220,8766,9,27,-100,-100
4221,8766,9,27,-100,-100
4222,8766,9,27,-100,-100
4223,8766,9,27,-100,-100
4224,8766,9,27,-100,-100
4225,8766,9,27,-100,-100
4226,8766,9,27,23,-100
4227,8766,9,27,22,-100
4228,8766,9,27,21,-100
4229,8766,9,27,20,-100
4230,8766,9,27,19,-100
4231,8766,9,27,18,-100
4232,8766,9,27,17,-100
4233,8766,9,27,16,-100
4234,8766,9,27,15,-100
4235,8766,9,27,14,-100
4236,8766,9,27,13,-100
4237,8766,9,27,12,-100
4238,8766,9,27,12,-100
4239,8766,9,27,10,-100
4240,8766,9,27,9,-100
4241,8766,9,27,7,-100
4242,8766,9,27,6,-100
4243,8766,9,27,5,-100
4244,8766,9,27,4,-100
4245,8766,9,27,4,-100
4246,8766,9,27,2,-100
4247,8766,9,27,2,-100
4248,8766,9,27,1,-100
4249,8766,9,27,1,-100
4250,8766,9,27,-100,-100
4251,8766,9,27,-100,-100
4252,8766,9,27,-100,-100
4253,8766,9,27,-100,-100
4254,8766,9,27,-100,-100
4255,8766,9,27,-100,-100
4256,8766,9,27,-100,-100
4257,8766,9,27,-100,-100
4258,8766,9,27,-100,-100
4259,8766,9,27,-100,-100
4260,8766,9,27,-100,-100
4261,8766,9,27,-100,-100
4262,8766,9,27,-100,-100
4263,8766,9,27,-100,-100
4264,8766,9,27,-100,-100
4265,8766,9,27,-100,-100
4266,8766,9,27,-100,-100
4267,8766,9,27,-100,-100
4268,8766,9,27,-100,-100
4269,8766,9,27,-100,-100
4270,8766,9,27,-100,-100
4271,8766,9,27,-100,-100
4272,8766,9,27,-100,-100
4273,8766,9,27,-100,-100
4274,8766,9,27,-100,-100
4275,8766,9,27,-100,-100
4276,8766,9,27,-100,-100
4277,8766,9,27,-100,-100
4278,8766,9,27,-100,-100
4279,8766,9,27,-100,-100
4280,8766,9,27,-100,-100
4281,8766,9,27,-100,-100
4282,8766,9,27,-100,-100
4283,8766,9,27,-100,-100
4284,8766,9,27,-100,-100
4285,8766,9,27,-100,-100
4286,8766,9,27,-100,-100
4287,8766,9,27,-100,-100
4288,8766,9,27,-100,-100
4289,8766,9,27,-100,-100
4290,8766,9,27,-100,-100
4291,8766,9,27,-100,-100
4292,8766,9,27,-100,-100
4293,8766,9,27,-100,-100
4294,8766,9,27,-100,-100
4295,8766,9,27,-100,-100
4296,8766,9,27,-100,-100
4297,8766,9,27,-100,-100
4298,8766,9,27,-100,-100
4299,8766,9,27,-100,-100
4300,8766,9,27,-100,-100
4301,8766,9,27,-100,-100
4302,8766,9,27,-100,-100
4303,8766,9,27,-100,-100
4304,8766,9,27,-100,-100
4305,8766,9,27,-100,-100
4306,8766,9,27,-100,-100
4307,8766,9,27,-100,-100
4308,8766,9,27,-100,-100
4309,8766,9,27,-100,-100
4310,8766,9,27,-100,-100
4311,8766,9,27,-100,-100
4312,8766,9,27,-100,-100
4313,8766,9,27,-100,-100
4314,8766,9,27,-100,-100
4315,8766,9,27,-100,-100
4316,8766,9,27,-100,-100
4317,8766,9,27,-100,-100
4318,8766,9,27,-100,-100
4319,8766,9,27,-100,-100
4320,8766,9,27,-100,-100
4321,8766,9,27,-100,-100
4322,8766,9,27,-100,-100
4323,8766,9,27,-100,-100
4324,8766,9,27,-100,-100
4325,8766,9,27,-100,-100
4326,8766,9,27,-100,-100
4327,8766,9,27,-100,-100
4328,8766,9,27,-100,-100
4329,8766,9,27,-100,-100
4330,8766,9,27,-100,-100
4331,8766,9,27,-100,-100
4332,8766,9,27,-100,-100
4333,8766,9,27,-100,-100
4334,8766,9,27,-100,-100
4335,8766,9,27,-100,-100
4336,8766,9,27,-100,-100
4337,8766,9,28,-100,-100
4338,8766,9,28,-100,-100
4339,8766,9,28,-100,-100
4340,8766,9,28,-100,-100
4341,8766,9,28,-100,-100
4342,8766,9,28,-100,-100
4343,8766,9,28,-100,-100
4344,8766,9,28,-100,-100
4345,8766,9,28,-100,-100
4346,8766,9,28,-100,-100
4347,8766,9,28,-100,-100
4348,8766,9,28,-100,-100
4349,8766,9,28,-100,-100
4350,8766,9,28,-100,-100
4351,8766,9,28,-100,-100
4352,8766,9,28,-100,-100
4353,8766,9,28,-100,-100
4354,8766,9,28,-100,-100
4355,8766,9,28,-100,-100
4356,8766,9,28,-100,-100
4357,8766,9,28,-100,-100
4358,8766,9,28,-100,-100
4359,8766,9,28,-100,-100
4360,8766,9,28,-100,-100
4361,8766,9,28,-100,-100
4362,8766,9,28,-100,-100
4363,8766,9,28,-100,-100
4364,8766,9,28,-100,-100
4365,8766,9,28,-100,-100
4366,8766,9,28,-100,-100
4367,8766,9,28,-100,-100
4368,8766,9,28,-100,-100
4369,8766,9,28,-100,-100
4370,8766,9,28,-100,-100
4371,8766,9,28,-100,-100
4372,8766,9,28,-100,-100
4373,8766,9,28,-100,-100
4374,8766,9,28,-100,-100
4375,8766,9,28,-100,-100
4376,8766,9,28,-100,-100
4377,8766,9,28,-100,-100
4378,8766,9,28,-100,-100
4379,8766,9,28,-100,-100
4380,8766,9,28,-100,-100
4381,8766,9,28,-100,-100
4382,8766,9,28,-100,-100
4383,8766,9,28,-100,-100
4384,8766,9,28,-100,-100
4385,8766,9,28,-100,-100
4386,8766,9,28,-100,-100
4387,8766,9,28,-100,-100
4388,8766,9,28,-100,-100
4389,8766,9,28,-100,-100
4390,8766,9,28,-100,-100
4391,8766,9,28,-100,-100
4392,8766,9,28,-100,-100
4393,8766,9,28,-100,-100
4394,8766,9,28,-100,-100
4395,8766,9,28,-100,-100
4396,8766,9,28,-100,-100
4397,8766,9,28,-100,-100
4398,8766,9,28,-100,-100
4399,8766,9,28,-100,-100
4400,8766,9,28,-100,-100
4401,8766,9,28,-100,-100
4402,8766,9,28,-100,-100
4403,8766,9,28,-100,-100
4404,8766,9,28,-100,-100
4405,8766,9,28,-100,-100
4406,8766,9,28,-100,-100
4407,8766,9,28,-100,-100
4408,8766,9,28,-100,-100
4409,8766,9,28,-100,-100
4410,8766,9,28,-100,-100
4411,8766,9,28,-100,-100
4412,8766,9,28,-100,-100
4413,8766,9,28,-100,-100
4414,8766,9,28,-100,-100
4415,8766,9,28,-100,-100
4416,8766,9,28,-100,-100
4417,8766,9,28,-100,-100
4418,8766,9,28,-100,-100
4419,8766,9,28,-100,-100
4420,8766,9,28,-100,-100
4421,8766,9,28,-100,-100
4422,8766,9,28,-100,-100
4423,8766,9,28,-100,-100
4424,8766,9,28,-100,-100
4425,8766,9,28,-100,-100
4426,8766,9,28,-100,-100
4427,8766,9,28,-100,-100
4428,8766,9,28,-100,-100
4429,8766,9,28,-100,-100
4430,8766,9,28,-100,-100
4431,8766,9,28,-100,-100
4432,8766,9,28,-100,-100
4433,8766,9,28,-100,-100
4434,8766,9,28,-100,-100
4435,8766,9,28,-100,-100
4436,8766,9,28,-100,-100
4437,8766,9,28,-100,-100
4438,8766,9,28,-100,-100
4439,8766,9,28,-100,-100
4440,8766,9,28,-100,-100
4441,8766,9,28,-100,-100
4442,8766,9,28,-100,-100
4443,8766,9,28,-100,-100
4444,8766,9,28,-100,-100
4445,8766,9,28,-100,-100
4446,8766,9,28,-100,-100
4447,8766,9,28,-100,-100
4448,8766,9,28,-100,-100
4449,8766,9,28,-100,-100
4450,8766,9,28,-100,-100
4451,8766,9,28,-100,-100
4452,8766,9,28,-100,-100
4453,8766,9,28,-100,-100
4454,8766,9,28,-100,-100
4455,8766,9,28,-100,-100
4456,8766,9,28,-100,-100
4457,8766,9,28,-100,-100
4458,8766,9,28,-100,-100
4459,8766,9,28,-100,-100
4460,8766,9,28,-100,-100
4461,8766,9,28,-100,-100
4462,8766,9,28,-100,-100
4463,8766,9,28,-100,-100
4464,8766,9,28,-100,-100
4465,8766,9,28,-100,-100
4466,8766,9,28,-100,-100
4467,8766,9,28,-100,-100
4468,8766,9,28,-100,-100
4469,8766,9,28,-100,-100
4470,8766,9,28,-100,-100
4471,8766,9,28,-100,-100
4472,8766,9,28,-100,-100
4473,8766,9,28,-100,-100
4474,8766,9,28,-100,-100
4475,8766,9,28,-100,-100
4476,8766,9,28,-100,-100
4477,8766,9,28,-100,-100
4478,8766,9,28,-100,-100
4479,8766,9,28,-100,-100
4480,8766,9,28,-100,-100
4481,8766,9,28,-100,-100
4482,8766,9,28,-100,-100
4483,8766,9,28,-100,-100
4484,8766,9,28,-100,-100
4485,8766,9,28,-100,-100
4486,8766,9,28,-100,-100
4487,8766,9,28,-100,-100
4488,8766,9,28,-100,-100
4489,8766,9,28,-100,-100
4490,8766,9,28,-100,-100
4491,8766,9,28,-100,-100
4492,8766,9,28,-100,-100
4493,8766,9,28,-100,-100
4494,8766,9,28,-100,-100
4495,8766,9,28,-100,-100
4496,8766,9,28,-100,-100
4497,8766,9,28,-100,-100
4498,8766,9,28,-100,-100
4499,8766,9,28,-100,-100
4500,8766,9,28,-100,-100
4501,8766,9,28,-100,-100
4502,8766,9,28,-100,-100
4503,8766,9,28,-100,-100
4504,8766,9,28,-100,-100
4505,8766,9,28,-100,-100
4506,8766,9,28,-100,-100
4507,8766,9,28,-100,-100
4508,8766,9,28,-100,-100
4509,8766,9,28,-100,-100
4510,8766,9,28,-100,-100
4511,8766,9,28,-100,-100
4512,8766,9,28,-100,-100
4513,8766,9,28,-100,-100
4514,8766,9,28,-100,-100
4515,8766,9,28,-100,-100
4516,8766,9,28,-100,-100
4517,8766,9,28,-100,-100
4518,8766,9,28,-100,-100
4519,8766,9,28,-100,-100
4520,8766,9,28,-100,-100
4521,8766,9,28,-100,-100
4522,8766,9,28,-100,-100
4523,8766,9,28,-100,-100
4524,8766,9,28,-100,-100
4525,8766,9,28,-100,-100
4526,8766,9,28,-100,-100
4527,8766,9,28,-100,-100
4528,8766,9,28,-100,-100
4529,8766,9,28,-100,-100
4530,8766,9,28,-100,-100
4531,8766,9,28,-100,-100
4532,8766,9,28,-100,-100
4533,8766,9,28,-100,-100
4534,8766,9,28,-100,-100
4535,8766,9,28,-100,-100
4536,8766,9,28,-100,-100
4537,8766,9,28,-100,-100
4538,8766,9,28,-100,-100
4539,8766,9,28,-100,-100
4540,8766,9,28,-100,-100
4541,8766,9,28,-100,-100
4542,8766,9,28,-100,-100
4543,8766,9,28,-100,-100
4544,8766,9,28,-100,-100
4545,8766,9,28,-100,-100
4546,8766,9,28,-100,-100
4547,8766,9,28,-100,-100
4548,8766,9,28,-100,-100
4549,8766,9,28,-100,-100
4550,8766,9,28,-100,-100
4551,8766,9,28,-100,-100
4552,8766,9,28,-100,-100
4553,8766,9,28,-100,-100
4554,8766,9,28,-100,-100
4555,8766,9,28,-100,-100
4556,8766,9,28,-100,-100
